id,label
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_868.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_869.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_870.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_871.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_872.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_873.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_874.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_875.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_876.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_877.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_878.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_879.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_880.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_881.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_882.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_883.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_884.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_885.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_886.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_887.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_888.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_889.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_890.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_891.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_892.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_893.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_894.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_895.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_896.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_897.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_898.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_899.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_900.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_901.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_902.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_903.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_904.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_905.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_906.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_907.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_908.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_909.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_910.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_911.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_912.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_913.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_914.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_915.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_916.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_917.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_918.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_919.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_920.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_921.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_922.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_923.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_924.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_925.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_926.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_927.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_928.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_929.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_930.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_931.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_932.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_933.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_934.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_935.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_936.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_937.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_938.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_939.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_940.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_941.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_942.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_943.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_944.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_945.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_946.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_947.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_948.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_949.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_950.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_951.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_952.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_953.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_954.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_955.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_956.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_957.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_958.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_959.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_960.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_961.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_962.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_963.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_964.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_965.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_966.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_967.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_968.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_969.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_970.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_971.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_972.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_973.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_974.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_975.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_976.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_977.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_978.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_979.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_980.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_981.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_982.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_983.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_984.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_985.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_986.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_987.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_988.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_989.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_990.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_991.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_992.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_993.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_994.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_995.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_996.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_997.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_998.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_999.mat,0
C:\Users\aki\Documents\GitHub\deep\DEM\bolder\data_1000.mat,0
